"Time (s)","Pressure (hPa)"
1.746977013E2,1.000292969E3
1.747977013E2,1.000292236E3
1.748977013E2,1.000283936E3
1.749977013E2,1.000283691E3
1.750977012E2,1.000283691E3
1.751977012E2,1.000283691E3
1.752977012E2,1.000287109E3
1.753977012E2,1.000287598E3
1.754977013E2,1.000276611E3
1.755977013E2,1.000280762E3
1.756977013E2,1.000285156E3
1.757977014E2,1.000287109E3
1.758977014E2,1.000282959E3
1.759977013E2,1.000282959E3
1.760977013E2,1.000281494E3
1.761977013E2,1.000284180E3
1.762977012E2,1.000276855E3
1.763977012E2,1.000283936E3
1.764977012E2,1.000275879E3
1.765977012E2,1.000274170E3
1.766977013E2,1.000268799E3
1.767977013E2,1.000268799E3
1.768977013E2,1.000267822E3
1.769977013E2,1.000273682E3
1.770977013E2,1.000277100E3
1.771977013E2,1.000278076E3
1.772977013E2,1.000277832E3
1.773977013E2,1.000277588E3
1.774977013E2,1.000282227E3
1.775977012E2,1.000284912E3
1.776977012E2,1.000286377E3
1.777977012E2,1.000293457E3
1.778977012E2,1.000299072E3
1.779977013E2,1.000296631E3
1.780977013E2,1.000286621E3
1.781977013E2,1.000294434E3
1.782977014E2,1.000296143E3
1.783977014E2,1.000290283E3
1.784977013E2,1.000283936E3
1.785977013E2,1.000286377E3
1.786977013E2,1.000291016E3
1.787977012E2,1.000298584E3
1.788977012E2,1.000295166E3
1.789977012E2,1.000303955E3
1.790977012E2,1.000301025E3
1.791977013E2,1.000294434E3
1.792977013E2,1.000294678E3
1.793977013E2,1.000297852E3
1.794977013E2,1.000297852E3
1.795978142E2,1.000302246E3
1.796978142E2,1.000300049E3
1.797978142E2,1.000300293E3
1.798978142E2,1.000304199E3
1.799978142E2,1.000297607E3
1.800978141E2,1.000299561E3
1.801978141E2,1.000300049E3
1.802978141E2,1.000296875E3
1.803978141E2,1.000296875E3
1.804978142E2,1.000302246E3
1.805978142E2,1.000292480E3
1.806978142E2,1.000297119E3
1.807978143E2,1.000299316E3
1.808978143E2,1.000301758E3
1.809978142E2,1.000293213E3
1.810978142E2,1.000301514E3
1.811978142E2,1.000302734E3
1.812978141E2,1.000301514E3
1.813978141E2,1.000307129E3
1.814978141E2,1.000306641E3
1.815978141E2,1.000302979E3
1.816978142E2,1.000308838E3
1.817978142E2,1.000306641E3
1.818978142E2,1.000307373E3
1.819978142E2,1.000300293E3
1.820978142E2,1.000299316E3
1.821978142E2,1.000306885E3
1.822978142E2,1.000304688E3
1.823978142E2,1.000302002E3
1.824978142E2,1.000305908E3
1.825978141E2,1.000310303E3
1.826978141E2,1.000317139E3
1.827978141E2,1.000316895E3
1.828978141E2,1.000310303E3
1.829978142E2,1.000307861E3
1.830978142E2,1.000311768E3
1.831978142E2,1.000315186E3
1.832978143E2,1.000316650E3
1.833978143E2,1.000315674E3
1.834978142E2,1.000319580E3
1.835978142E2,1.000322754E3
1.836978142E2,1.000319824E3
1.837978141E2,1.000317383E3
1.838978141E2,1.000317871E3
1.839978141E2,1.000317383E3
1.840978141E2,1.000314209E3
1.841978141E2,1.000312500E3
1.842978141E2,1.000310059E3
1.843978141E2,1.000306396E3
1.844978141E2,1.000312744E3
1.845978142E2,1.000314697E3
1.846978141E2,1.000314941E3
1.847978141E2,1.000310547E3
1.848978141E2,1.000310791E3
1.849978141E2,1.000322021E3
1.850978141E2,1.000322754E3
1.851978141E2,1.000315674E3
1.852978141E2,1.000319824E3
1.853978141E2,1.000322510E3
1.854978141E2,1.000318359E3
1.855978141E2,1.000318359E3
1.856978142E2,1.000323730E3
1.857978142E2,1.000323730E3
1.858978142E2,1.000321533E3
1.859978142E2,1.000320801E3
1.860978141E2,1.000317871E3
1.861978141E2,1.000319580E3
1.862978141E2,1.000327881E3
1.863978141E2,1.000334473E3
1.864978141E2,1.000327393E3
1.865978141E2,1.000330566E3
1.866978141E2,1.000331787E3
1.867978141E2,1.000326416E3
1.868978142E2,1.000330566E3
1.869978572E2,1.000326172E3
1.870978573E2,1.000325439E3
1.871978573E2,1.000323486E3
1.872978573E2,1.000317871E3
1.873978572E2,1.000319580E3
1.874978572E2,1.000319092E3
1.875978572E2,1.000318604E3
1.876978572E2,1.000319824E3
1.877978572E2,1.000323975E3
1.878978572E2,1.000328125E3
1.879978572E2,1.000327637E3
1.880978573E2,1.000331787E3
1.881978573E2,1.000320557E3
1.882978573E2,1.000329346E3
1.883978573E2,1.000325195E3
1.884978573E2,1.000321533E3
1.885978573E2,1.000319824E3
1.886978573E2,1.000323730E3
1.887978572E2,1.000321045E3
1.888978572E2,1.000320068E3
1.889978572E2,1.000313477E3
1.890978572E2,1.000317139E3
1.891978573E2,1.000310791E3
1.892978573E2,1.000316406E3
1.893978573E2,1.000308838E3
1.894978572E2,1.000308838E3
1.895978573E2,1.000306152E3
1.896978572E2,1.000308594E3
1.897978572E2,1.000309814E3
1.898978572E2,1.000312500E3
1.899978572E2,1.000309326E3
1.900978572E2,1.000308350E3
1.901978572E2,1.000317139E3
1.902978572E2,1.000318604E3
1.903978572E2,1.000314209E3
1.904978572E2,1.000316650E3
1.905978572E2,1.000309326E3
1.906978573E2,1.000309326E3
1.907978573E2,1.000314209E3
1.908978573E2,1.000307861E3
1.909978573E2,1.000305664E3
1.910978572E2,1.000315186E3
1.911978572E2,1.000304443E3
1.912978573E2,1.000309326E3
1.913978573E2,1.000311279E3
1.914978573E2,1.000310059E3
1.915978573E2,1.000297119E3
1.916978573E2,1.000296387E3
1.917978573E2,1.000299316E3
1.918978574E2,1.000301758E3
1.919978574E2,1.000313232E3
1.920978574E2,1.000305908E3
1.921978574E2,1.000300293E3
1.922978574E2,1.000296875E3
1.923978573E2,1.000305176E3
1.924978573E2,1.000304932E3
1.925978573E2,1.000305908E3
1.926978573E2,1.000300781E3
1.927978573E2,1.000308105E3
1.928978573E2,1.000309570E3
1.929978573E2,1.000309326E3
1.930978573E2,1.000301270E3
1.931978574E2,1.000302246E3
1.932978574E2,1.000300537E3
1.933978574E2,1.000299561E3
1.934978574E2,1.000297607E3
1.935978573E2,1.000296387E3
1.936978573E2,1.000294189E3
1.937978573E2,1.000298340E3
1.938978573E2,1.000299561E3
1.939978573E2,1.000305664E3
1.940978573E2,1.000297363E3
1.941978573E2,1.000303467E3
1.942978889E2,1.000303955E3
1.943978889E2,1.000299072E3
1.944978889E2,1.000293945E3
1.945978889E2,1.000297363E3
1.946978889E2,1.000302734E3
1.947978889E2,1.000295410E3
1.948978889E2,1.000297119E3
1.949978889E2,1.000295898E3
1.950978888E2,1.000298584E3
1.951978888E2,1.000300537E3
1.952978888E2,1.000295898E3
1.953978888E2,1.000288818E3
1.954978889E2,1.000292480E3
1.955978889E2,1.000283203E3
1.956978889E2,1.000277832E3
1.957978890E2,1.000272705E3
1.958978890E2,1.000272705E3
1.959978890E2,1.000281738E3
1.960978890E2,1.000285156E3
1.961978889E2,1.000279785E3
1.962978889E2,1.000275635E3
1.963978889E2,1.000281250E3
1.964978889E2,1.000293701E3
1.965978889E2,1.000294434E3
1.966978889E2,1.000294922E3
1.967978889E2,1.000295410E3
1.968978890E2,1.000295410E3
1.969978890E2,1.000295410E3
1.970978890E2,1.000298340E3
1.971978890E2,1.000292236E3
1.972978890E2,1.000295654E3
1.973978889E2,1.000300049E3
1.974978889E2,1.000294189E3
1.975978889E2,1.000292236E3
1.976978889E2,1.000289307E3
1.977978889E2,1.000284912E3
1.978978889E2,1.000292725E3
1.979978889E2,1.000291992E3
1.980978890E2,1.000287354E3
1.981978890E2,1.000294678E3
1.982978890E2,1.000300537E3
1.983978890E2,1.000302002E3
1.984978890E2,1.000302490E3
1.985978890E2,1.000296631E3
1.986978889E2,1.000290527E3
1.987978889E2,1.000286621E3
1.988978889E2,1.000295898E3
1.989978889E2,1.000281250E3
1.990978889E2,1.000277100E3
1.991978889E2,1.000279541E3
1.992978889E2,1.000282227E3
1.993978889E2,1.000284912E3
1.994978889E2,1.000285889E3
1.995978889E2,1.000285889E3
1.996978889E2,1.000287598E3
1.997978889E2,1.000294922E3
1.998978889E2,1.000294434E3
1.999978889E2,1.000293701E3
2.000978888E2,1.000282715E3
2.001978888E2,1.000287109E3
2.002978888E2,1.000292480E3
2.003978888E2,1.000290527E3
2.004978889E2,1.000297363E3
2.005978889E2,1.000295898E3
2.006978889E2,1.000294678E3
2.007978890E2,1.000306152E3
2.008978890E2,1.000311035E3
2.009978890E2,1.000311035E3
2.010978889E2,1.000302490E3
2.011978889E2,1.000302979E3
2.012978889E2,1.000312256E3
2.013978889E2,1.000317139E3
2.014978889E2,1.000313721E3
2.015979895E2,1.000317383E3
2.016979896E2,1.000308594E3
2.017979896E2,1.000312012E3
2.018979896E2,1.000302002E3
2.019979896E2,1.000303955E3
2.020979896E2,1.000300293E3
2.021979896E2,1.000308838E3
2.022979896E2,1.000308350E3
2.023979896E2,1.000306641E3
2.024979896E2,1.000309082E3
2.025979896E2,1.000313721E3
2.026979896E2,1.000313232E3
2.027979896E2,1.000305908E3
2.028979896E2,1.000301758E3
2.029979896E2,1.000296875E3
2.030979896E2,1.000293213E3
2.031979897E2,1.000292725E3
2.032979897E2,1.000303223E3
2.033979897E2,1.000302002E3
2.034979897E2,1.000302002E3
2.035979897E2,1.000296631E3
2.036979896E2,1.000297852E3
2.037979896E2,1.000305176E3
2.038979896E2,1.000310547E3
2.039979895E2,1.000302979E3
2.040979895E2,1.000289307E3
2.041979896E2,1.000284424E3
2.042979896E2,1.000289307E3
2.043979896E2,1.000284912E3
2.044979896E2,1.000284424E3
2.045979896E2,1.000286133E3
2.046979896E2,1.000286621E3
2.047979896E2,1.000283447E3
2.048979896E2,1.000281006E3
2.049979896E2,1.000283936E3
2.050979895E2,1.000288330E3
2.051979895E2,1.000294434E3
2.052979895E2,1.000296875E3
2.053979895E2,1.000296875E3
2.054979896E2,1.000293457E3
2.055979896E2,1.000290039E3
2.056979896E2,1.000289307E3
2.057979897E2,1.000294189E3
2.058979897E2,1.000285645E3
2.059979897E2,1.000283691E3
2.060979896E2,1.000283936E3
2.061979896E2,1.000283936E3
2.062979896E2,1.000285156E3
2.063979896E2,1.000287598E3
2.064979895E2,1.000291504E3
2.065979895E2,1.000294678E3
2.066979896E2,1.000293945E3
2.067979896E2,1.000291992E3
2.068979896E2,1.000293457E3
2.069979896E2,1.000293701E3
2.070979896E2,1.000285156E3
2.071979896E2,1.000292969E3
2.072979896E2,1.000296875E3
2.073979896E2,1.000294189E3
2.074979896E2,1.000284180E3
2.075979895E2,1.000289062E3
2.076979895E2,1.000291748E3
2.077979895E2,1.000289307E3
2.078979895E2,1.000294678E3
2.079979896E2,1.000296631E3
2.080979896E2,1.000289307E3
2.081979896E2,1.000291992E3
2.082979897E2,1.000296387E3
2.083979897E2,1.000302734E3
2.084979896E2,1.000294434E3
2.085979896E2,1.000300781E3
2.086979896E2,1.000299561E3
2.087979895E2,1.000296875E3
2.088980340E2,1.000301025E3
2.089980340E2,1.000297852E3
2.090980340E2,1.000300537E3
2.091980340E2,1.000297363E3
2.092980340E2,1.000291748E3
2.093980340E2,1.000293945E3
2.094980340E2,1.000288818E3
2.095980341E2,1.000292725E3
2.096980340E2,1.000293457E3
2.097980340E2,1.000290527E3
2.098980340E2,1.000293457E3
2.099980340E2,1.000289795E3
2.100980340E2,1.000289062E3
2.101980340E2,1.000282227E3
2.102980340E2,1.000287109E3
2.103980340E2,1.000288818E3
2.104980340E2,1.000294922E3
2.105980340E2,1.000294922E3
2.106980341E2,1.000288086E3
2.107980341E2,1.000290283E3
2.108980341E2,1.000292480E3
2.109980341E2,1.000296631E3
2.110980340E2,1.000297363E3
2.111980340E2,1.000299561E3
2.112980340E2,1.000299561E3
2.113980340E2,1.000296875E3
2.114980340E2,1.000295410E3
2.115980340E2,1.000288574E3
2.116980340E2,1.000296875E3
2.117980340E2,1.000303223E3
2.118980340E2,1.000307861E3
2.119980340E2,1.000313232E3
2.120980341E2,1.000309814E3
2.121980340E2,1.000313232E3
2.122980340E2,1.000305664E3
2.123980340E2,1.000303467E3
2.124980340E2,1.000302490E3
2.125980340E2,1.000298584E3
2.126980340E2,1.000298828E3
2.127980340E2,1.000304932E3
2.128980340E2,1.000311768E3
2.129980340E2,1.000315186E3
2.130980340E2,1.000307861E3
2.131980341E2,1.000302246E3
2.132980341E2,1.000303955E3
2.133980341E2,1.000304932E3
2.134980341E2,1.000297852E3
2.135980340E2,1.000303711E3
2.136980340E2,1.000307129E3
2.137980340E2,1.000303467E3
2.138980340E2,1.000308350E3
2.139980340E2,1.000298340E3
2.140980340E2,1.000291016E3
2.141980340E2,1.000298828E3
2.142980340E2,1.000306152E3
2.143980340E2,1.000309814E3
2.144980340E2,1.000302979E3
2.145980341E2,1.000308594E3
2.146980340E2,1.000311523E3
2.147980340E2,1.000311279E3
2.148980340E2,1.000304688E3
2.149980340E2,1.000302246E3
2.150980340E2,1.000301514E3
2.151980340E2,1.000300293E3
2.152980340E2,1.000306396E3
2.153980340E2,1.000309082E3
2.154980340E2,1.000306396E3
2.155980340E2,1.000305420E3
2.156980341E2,1.000306641E3
2.157980341E2,1.000302490E3
2.158980341E2,1.000305420E3
2.159980341E2,1.000304443E3
2.160980341E2,1.000299316E3
2.161981441E2,1.000299072E3
2.162981440E2,1.000302979E3
2.163981440E2,1.000300049E3
2.164981440E2,1.000300049E3
2.165981440E2,1.000297852E3
2.166981441E2,1.000308838E3
2.167981441E2,1.000304932E3
2.168981441E2,1.000301758E3
2.169981441E2,1.000297119E3
2.170981441E2,1.000301025E3
2.171981441E2,1.000302734E3
2.172981441E2,1.000300537E3
2.173981440E2,1.000302246E3
2.174981440E2,1.000300049E3
2.175981440E2,1.000301025E3
2.176981440E2,1.000299072E3
2.177981440E2,1.000302246E3
2.178981440E2,1.000301270E3
2.179981440E2,1.000295410E3
2.180981441E2,1.000299072E3
2.181981441E2,1.000303223E3
2.182981441E2,1.000302979E3
2.183981441E2,1.000305420E3
2.184981441E2,1.000302002E3
2.185981441E2,1.000298096E3
2.186981441E2,1.000304688E3
2.187981440E2,1.000307129E3
2.188981440E2,1.000296387E3
2.189981440E2,1.000293213E3
2.190981440E2,1.000291016E3
2.191981440E2,1.000294922E3
2.192981440E2,1.000295166E3
2.193981441E2,1.000293945E3
2.194981441E2,1.000290771E3
2.195981441E2,1.000292725E3
2.196981441E2,1.000301514E3
2.197981441E2,1.000305420E3
2.198981440E2,1.000305664E3
2.199981440E2,1.000310059E3
2.200981440E2,1.000305664E3
2.201981440E2,1.000307861E3
2.202981440E2,1.000305664E3
2.203981440E2,1.000303467E3
2.204981440E2,1.000309570E3
2.205981441E2,1.000311768E3
2.206981441E2,1.000304688E3
2.207981441E2,1.000302979E3
2.208981441E2,1.000299072E3
2.209981441E2,1.000297119E3
2.210981441E2,1.000301270E3
2.211981440E2,1.000294189E3
2.212981440E2,1.000286865E3
2.213981440E2,1.000291748E3
2.214981440E2,1.000300049E3
2.215981440E2,1.000300049E3
2.216981440E2,1.000300781E3
2.217981440E2,1.000296631E3
2.218981440E2,1.000291748E3
2.219981440E2,1.000286377E3
2.220981441E2,1.000291016E3
2.221981440E2,1.000291992E3
2.222981440E2,1.000296631E3
2.223981440E2,1.000300049E3
2.224981440E2,1.000300293E3
2.225981440E2,1.000296387E3
2.226981440E2,1.000304199E3
2.227981440E2,1.000307129E3
2.228981440E2,1.000298340E3
2.229981440E2,1.000296143E3
2.230981440E2,1.000304932E3
2.231981441E2,1.000306885E3
2.232981441E2,1.000306885E3
2.233981441E2,1.000304932E3
2.234981441E2,1.000304688E3
2.235981745E2,1.000307861E3
2.236981745E2,1.000305176E3
2.237981744E2,1.000302490E3
2.238981744E2,1.000309082E3
2.239981744E2,1.000308594E3
2.240981744E2,1.000301758E3
2.241981745E2,1.000303467E3
2.242981745E2,1.000297363E3
2.243981745E2,1.000292969E3
2.244981745E2,1.000291260E3
2.245981745E2,1.000290771E3
2.246981745E2,1.000291260E3
2.247981745E2,1.000285156E3
2.248981745E2,1.000286865E3
2.249981745E2,1.000287354E3
2.250981744E2,1.000288818E3
2.251981744E2,1.000294678E3
2.252981744E2,1.000299561E3
2.253981744E2,1.000290527E3
2.254981745E2,1.000294922E3
2.255981745E2,1.000291504E3
2.256981745E2,1.000296143E3
2.257981746E2,1.000289062E3
2.258981746E2,1.000294189E3
2.259981745E2,1.000300293E3
2.260981745E2,1.000304443E3
2.261981745E2,1.000306641E3
2.262981744E2,1.000309814E3
2.263981744E2,1.000303711E3
2.264981744E2,1.000306641E3
2.265981744E2,1.000317627E3
2.266981745E2,1.000310547E3
2.267981745E2,1.000310547E3
2.268981745E2,1.000308594E3
2.269981745E2,1.000305420E3
2.270981745E2,1.000318848E3
2.271981745E2,1.000315186E3
2.272981745E2,1.000300293E3
2.273981745E2,1.000296875E3
2.274981745E2,1.000298828E3
2.275981744E2,1.000304688E3
2.276981744E2,1.000308105E3
2.277981744E2,1.000306641E3
2.278981744E2,1.000309082E3
2.279981745E2,1.000317383E3
2.280981745E2,1.000317627E3
2.281981745E2,1.000320068E3
2.282981746E2,1.000309082E3
2.283981746E2,1.000304199E3
2.284981746E2,1.000300537E3
2.285981745E2,1.000304932E3
2.286981745E2,1.000308838E3
2.287981745E2,1.000304443E3
2.288981745E2,1.000304688E3
2.289981745E2,1.000308350E3
2.290981745E2,1.000303223E3
2.291981745E2,1.000298828E3
2.292981745E2,1.000295410E3
2.293981745E2,1.000295166E3
2.294981745E2,1.000296143E3
2.295981746E2,1.000301025E3
2.296981745E2,1.000302246E3
2.297981745E2,1.000302246E3
2.298981745E2,1.000313232E3
2.299981745E2,1.000317871E3
2.300981745E2,1.000306641E3
2.301981745E2,1.000312744E3
2.302981745E2,1.000317383E3
2.303981745E2,1.000324707E3
2.304981745E2,1.000323242E3
2.305981745E2,1.000330078E3
2.306981746E2,1.000319824E3
2.307981746E2,1.000322266E3
2.308982484E2,1.000321045E3
2.309982484E2,1.000316895E3
2.310982484E2,1.000316162E3
2.311982483E2,1.000320557E3
2.312982483E2,1.000320312E3
2.313982483E2,1.000315918E3
2.314982483E2,1.000317871E3
2.315982483E2,1.000313721E3
2.316982483E2,1.000314697E3
2.317982483E2,1.000321533E3
2.318982483E2,1.000321533E3
2.319982483E2,1.000319824E3
2.320982484E2,1.000315186E3
2.321982483E2,1.000312988E3
2.322982483E2,1.000313477E3
2.323982483E2,1.000308838E3
2.324982483E2,1.000318359E3
2.325982482E2,1.000315674E3
2.326982482E2,1.000313965E3
2.327982482E2,1.000309082E3
2.328982483E2,1.000311035E3
2.329982483E2,1.000307373E3
2.330982483E2,1.000302979E3
2.331982483E2,1.000299805E3
2.332982484E2,1.000300781E3
2.333982484E2,1.000300049E3
2.334982483E2,1.000300049E3
2.335982483E2,1.000302734E3
2.336982483E2,1.000302979E3
2.337982482E2,1.000305176E3
2.338982482E2,1.000312256E3
2.339982482E2,1.000303467E3
2.340982482E2,1.000301514E3
2.341982483E2,1.000308105E3
2.342982483E2,1.000316895E3
2.343982483E2,1.000312256E3
2.344982483E2,1.000311279E3
2.345982483E2,1.000306885E3
2.346982483E2,1.000309326E3
2.347982483E2,1.000308838E3
2.348982483E2,1.000303711E3
2.349982483E2,1.000299805E3
2.350982482E2,1.000307617E3
2.351982482E2,1.000306152E3
2.352982482E2,1.000302979E3
2.353982482E2,1.000303711E3
2.354982483E2,1.000300781E3
2.355982483E2,1.000302979E3
2.356982483E2,1.000303223E3
2.357982484E2,1.000298096E3
2.358982484E2,1.000299561E3
2.359982483E2,1.000292236E3
2.360982483E2,1.000286377E3
2.361982483E2,1.000287109E3
2.362982482E2,1.000293213E3
2.363982482E2,1.000289062E3
2.364982482E2,1.000298096E3
2.365982482E2,1.000291016E3
2.366982483E2,1.000285645E3
2.367982483E2,1.000288574E3
2.368982483E2,1.000293213E3
2.369982483E2,1.000293945E3
2.370982483E2,1.000293945E3
2.371982483E2,1.000293945E3
2.372982483E2,1.000293945E3
2.373982482E2,1.000302734E3
2.374982482E2,1.000302734E3
2.375982482E2,1.000301270E3
2.376982482E2,1.000299316E3
2.377982482E2,1.000297363E3
2.378982482E2,1.000290527E3
2.379982482E2,1.000291748E3
2.380982483E2,1.000290039E3
2.381983046E2,1.000288574E3
2.382983046E2,1.000284912E3
2.383983046E2,1.000278809E3
2.384983046E2,1.000275391E3
2.385983045E2,1.000278320E3
2.386983045E2,1.000278564E3
2.387983045E2,1.000274902E3
2.388983045E2,1.000273926E3
2.389983045E2,1.000272705E3
2.390983045E2,1.000273438E3
2.391983045E2,1.000281250E3
2.392983045E2,1.000285645E3
2.393983045E2,1.000286377E3
2.394983045E2,1.000287354E3
2.395983046E2,1.000285400E3
2.396983045E2,1.000279541E3
2.397983045E2,1.000277832E3
2.398983045E2,1.000277588E3
2.399983045E2,1.000280273E3
2.400983045E2,1.000280518E3
2.401983045E2,1.000281982E3
2.402983045E2,1.000278564E3
2.403983045E2,1.000280029E3
2.404983045E2,1.000282471E3
2.405983046E2,1.000282959E3
2.406983046E2,1.000275146E3
2.407983046E2,1.000279541E3
2.408983046E2,1.000284180E3
2.409983046E2,1.000285156E3
2.410983046E2,1.000280029E3
2.411983045E2,1.000281738E3
2.412983045E2,1.000281982E3
2.413983045E2,1.000297852E3
2.414983045E2,1.000290283E3
2.415983045E2,1.000288330E3
2.416983045E2,1.000290283E3
2.417983045E2,1.000286621E3
2.418983046E2,1.000284668E3
2.419983046E2,1.000286133E3
2.420983046E2,1.000287109E3
2.421983046E2,1.000288330E3
2.422983046E2,1.000288330E3
2.423983045E2,1.000292969E3
2.424983045E2,1.000290527E3
2.425983045E2,1.000295166E3
2.426983045E2,1.000289307E3
2.427983045E2,1.000301270E3
2.428983045E2,1.000298584E3
2.429983045E2,1.000297363E3
2.430983046E2,1.000301270E3
2.431983046E2,1.000302246E3
2.432983046E2,1.000291260E3
2.433983046E2,1.000292969E3
2.434983046E2,1.000295898E3
2.435983045E2,1.000297119E3
2.436983045E2,1.000297119E3
2.437983045E2,1.000294189E3
2.438983045E2,1.000292725E3
2.439983045E2,1.000294922E3
2.440983045E2,1.000298584E3
2.441983045E2,1.000300049E3
2.442983045E2,1.000298584E3
2.443983045E2,1.000291992E3
2.444983045E2,1.000299072E3
2.445983046E2,1.000294189E3
2.446983045E2,1.000296875E3
2.447983045E2,1.000302979E3
2.448983045E2,1.000302979E3
2.449983045E2,1.000304443E3
2.450983045E2,1.000302490E3
2.451983045E2,1.000299561E3
2.452983045E2,1.000298340E3
2.453983045E2,1.000304199E3
2.454983635E2,1.000312500E3
2.455983635E2,1.000315674E3
2.456983636E2,1.000317383E3
2.457983636E2,1.000323486E3
2.458983636E2,1.000332031E3
2.459983636E2,1.000335938E3
2.460983635E2,1.000336426E3
2.461983635E2,1.000330322E3
2.462983635E2,1.000335449E3
2.463983635E2,1.000334717E3
2.464983635E2,1.000342285E3
2.465983635E2,1.000328613E3
2.466983635E2,1.000324219E3
2.467983635E2,1.000324219E3
2.468983636E2,1.000320068E3
2.469983636E2,1.000324219E3
2.470983636E2,1.000336182E3
2.471983636E2,1.000336914E3
2.472983636E2,1.000331543E3
2.473983635E2,1.000331543E3
2.474983635E2,1.000341064E3
2.475983635E2,1.000335938E3
2.476983635E2,1.000338867E3
2.477983635E2,1.000334473E3
2.478983635E2,1.000322266E3
2.479983635E2,1.000324463E3
2.480983636E2,1.000325928E3
2.481983636E2,1.000326660E3
2.482983636E2,1.000324707E3
2.483983636E2,1.000318359E3
2.484983636E2,1.000314209E3
2.485983635E2,1.000310303E3
2.486983635E2,1.000314453E3
2.487983635E2,1.000313965E3
2.488983635E2,1.000318604E3
2.489983635E2,1.000317627E3
2.490983635E2,1.000315918E3
2.491983635E2,1.000318115E3
2.492983635E2,1.000311768E3
2.493983635E2,1.000309570E3
2.494983635E2,1.000309814E3
2.495983636E2,1.000311279E3
2.496983635E2,1.000304443E3
2.497983635E2,1.000304932E3
2.498983635E2,1.000301270E3
2.499983635E2,1.000299561E3
2.500983635E2,1.000291992E3
2.501983635E2,1.000288086E3
2.502983635E2,1.000291748E3
2.503983635E2,1.000295654E3
2.504983635E2,1.000303467E3
2.505983635E2,1.000302246E3
2.506983636E2,1.000301514E3
2.507983636E2,1.000305664E3
2.508983636E2,1.000305176E3
2.509983636E2,1.000309326E3
2.510983635E2,1.000305420E3
2.511983635E2,1.000303223E3
2.512983635E2,1.000300537E3
2.513983635E2,1.000298340E3
2.514983635E2,1.000294678E3
2.515983635E2,1.000294434E3
2.516983635E2,1.000298340E3
2.517983635E2,1.000297607E3
2.518983635E2,1.000294434E3
2.519983635E2,1.000297363E3
2.520983636E2,1.000298340E3
2.521983635E2,1.000301514E3
2.522983635E2,1.000298096E3
2.523983635E2,1.000296875E3
2.524983635E2,1.000289551E3
2.525983635E2,1.000289551E3
2.526983635E2,1.000289307E3
2.527984458E2,1.000289551E3
2.528984458E2,1.000286621E3
2.529984458E2,1.000288818E3
2.530984459E2,1.000289551E3
2.531984459E2,1.000292480E3
2.532984459E2,1.000295410E3
2.533984459E2,1.000297363E3
2.534984459E2,1.000295410E3
2.535984459E2,1.000292725E3
2.536984458E2,1.000297852E3
2.537984458E2,1.000292480E3
2.538984458E2,1.000279785E3
2.539984458E2,1.000287109E3
2.540984458E2,1.000286621E3
2.541984458E2,1.000281738E3
2.542984458E2,1.000277100E3
2.543984459E2,1.000274170E3
2.544984459E2,1.000269531E3
2.545984459E2,1.000267090E3
2.546984459E2,1.000266846E3
2.547984459E2,1.000273193E3
2.548984458E2,1.000269531E3
2.549984458E2,1.000270752E3
2.550984458E2,1.000261963E3
2.551984458E2,1.000262939E3
2.552984458E2,1.000264404E3
2.553984458E2,1.000255127E3
2.554984458E2,1.000259766E3
2.555984459E2,1.000252930E3
2.556984459E2,1.000252441E3
2.557984459E2,1.000258545E3
2.558984459E2,1.000247803E3
2.559984459E2,1.000251221E3
2.560984459E2,1.000254639E3
2.561984459E2,1.000257812E3
2.562984458E2,1.000255859E3
2.563984458E2,1.000247314E3
2.564984458E2,1.000254883E3
2.565984458E2,1.000254883E3
2.566984458E2,1.000250000E3
2.567984458E2,1.000252441E3
2.568984459E2,1.000252686E3
2.569984459E2,1.000255615E3
2.570984459E2,1.000265137E3
2.571984459E2,1.000264404E3
2.572984459E2,1.000269043E3
2.573984458E2,1.000268799E3
2.574984458E2,1.000260742E3
2.575984458E2,1.000261719E3
2.576984458E2,1.000266602E3
2.577984458E2,1.000266602E3
2.578984458E2,1.000269043E3
2.579984458E2,1.000265381E3
2.580984459E2,1.000265381E3
2.581984459E2,1.000257324E3
2.582984459E2,1.000259033E3
2.583984459E2,1.000258545E3
2.584984459E2,1.000258301E3
2.585984459E2,1.000254639E3
2.586984459E2,1.000249512E3
2.587984458E2,1.000250977E3
2.588984458E2,1.000260010E3
2.589984458E2,1.000263672E3
2.590984458E2,1.000256348E3
2.591984458E2,1.000249023E3
2.592984458E2,1.000247803E3
2.593984459E2,1.000253174E3
2.594984459E2,1.000249512E3
2.595984459E2,1.000242432E3
2.596984459E2,1.000241943E3
2.597984459E2,1.000239746E3
2.598984458E2,1.000238281E3
2.599984458E2,1.000234863E3
2.600984987E2,1.000234375E3
2.601984987E2,1.000242920E3
2.602984987E2,1.000249023E3
2.603984987E2,1.000249268E3
2.604984987E2,1.000253906E3
2.605984988E2,1.000245361E3
2.606984988E2,1.000244873E3
2.607984988E2,1.000253662E3
2.608984988E2,1.000258301E3
2.609984988E2,1.000260742E3
2.610984988E2,1.000261230E3
2.611984987E2,1.000261475E3
2.612984987E2,1.000255371E3
2.613984987E2,1.000255859E3
2.614984987E2,1.000257568E3
2.615984987E2,1.000269775E3
2.616984987E2,1.000264160E3
2.617984987E2,1.000259277E3
2.618984987E2,1.000259277E3
